DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",65,Insurance and pension funding,1097,2800,350,3050
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,205,4975,820,6065
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,199,3985,755,5035
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,268,4010,875,5040
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,277,3985,585,4565
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,318,4390,1015,5495
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,388,4410,810,5090
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,411,3265,810,3835
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",66,Activities auxiliary to finance and insurance,470,4905,685,5660
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1402,7375,2210,11825
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1436,5825,2085,10125
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1465,8750,3340,13450
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1436,7850,3835,13375
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1455,7475,3875,13825
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1276,7225,3485,12375
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1411,7350,2315,11725
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",68,"Real estate activities, excluding imputed rental",1399,11425,4875,19875
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,345,4810,1725,7615
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,411,5790,2910,9550
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,407,6615,2355,10125
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,440,7015,3285,10980
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,474,5410,1705,7665
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,505,6815,1780,8770
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,362,5665,1980,8475
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",69,Legal and accounting activities,396,6465,2055,8775
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,357,11925,2055,13525
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,371,9375,2565,12025
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,406,13525,4700,19750
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,433,12475,4150,17700
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,400,12300,3610,16475
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,453,11325,3360,15450
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,541,13475,5200,18700
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",70,Head offices and management consultancy,533,21050,6750,27300
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,555,10225,1680,12450
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,466,10900,1370,12925
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,517,10000,1910,12175
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,438,7700,1785,9650
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,394,9775,1355,11800
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,376,9650,1825,11725
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,327,9025,2015,11450
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",71,Architectural and engineering activities,658,7800,2450,10675
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,313,1790,160,2050
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,436,2035,180,2290
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,366,2320,245,2650
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,390,2340,260,2620
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,463,3800,515,4350
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,356,2590,320,2625
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,528,1810,1060,3120
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",72,Scientific research and development,449,2295,305,2560
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,98,1400,400,1725
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,80,975,130,1375
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,95,1200,335,1525
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,80,945,240,1150
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,87,890,265,1150
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,73,2075,750,2575
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,114,645,265,935
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",73,Advertising and market research,141,485,175,675
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",101,4065,640,5450
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",126,2935,650,3955
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",163,2020,790,3000
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",165,4015,1305,5215
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",189,3775,970,5025
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",151,2535,780,3515
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",194,1010,1105,2500
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",74,"Other professional, scientific and technical activities",226,2290,690,3560
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,81,600,300,900
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,87,1000,600,1750
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,110,900,600,1500
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,127,700,600,1250
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,128,800,350,1250
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,98,2000,800,3000
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,96,1500,800,2500
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",75,Veterinary activities,120,900,450,1250
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,286,3460,625,4520
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,341,4030,680,4855
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,421,3825,565,4610
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,414,3255,565,3865
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,514,3660,320,4040
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,358,4120,805,5260
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,376,4950,445,5660
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",77,Rental and leasing activities,453,3335,900,4475
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,280,11300,5000,16400
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,293,11900,4750,16510
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,327,13700,4925,19300
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,341,12050,5550,17505
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,335,9905,8025,18855
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,387,9350,3945,13155
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,301,8350,5100,13200
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",78,Employment activities,296,9700,4825,14805
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,126,1910,500,2285
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,157,1110,350,1490
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,114,920,295,1340
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,120,1050,775,1665
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,136,1400,950,2280
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,18,1110,715,1870
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,148,885,260,1245
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",79,Travel agency and tour operator activities,186,1050,220,1320
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,35,1110,280,1385
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,31,2200,585,2775
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,41,1110,440,1525
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,39,1525,495,1875
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,38,1775,560,2150
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,49,1875,635,2775
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,54,3650,450,4250
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",80,Security and investigation activities,41,1250,450,1875
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,220,3795,5555,9875
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,227,4170,6395,10850
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,275,5415,7785,13610
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,250,5785,7530,14120
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,229,5605,6500,13350
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,205,10940,7960,20500
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,295,8975,6925,18100
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",81,Services to buildings and landscape activities,325,6705,7940,15000
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,549,6075,1535,8300
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,504,5650,1665,7500
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,622,9590,2595,12700
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,657,10105,4650,15340
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,724,12550,5925,18500
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,740,11625,6010,17800
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,666,6195,1560,7750
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",82,Office administration and business support activities,728,6895,2220,9525
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,949,13900,5100,19900
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1025,13500,4645,18350
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1070,13275,5195,18650
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1073,13600,5260,18350
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1133,13800,5540,20000
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1217,15600,5215,20350
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1169,13600,4240,18100
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",O (84),Public administration and defence,1348,15050,4965,19450
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1691,21140,27145,47750
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1663,20810,25395,46870
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1746,20620,27090,47895
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1833,23880,26645,51635
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1844,23455,25445,47635
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1935,23605,24755,49260
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,1982,24780,24215,47885
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",P (85),Education,2232,21680,24470,45785
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1118,17050,16650,34450
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1154,19525,20750,42300
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1272,19575,18250,38050
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1373,20675,20425,42400
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1462,20550,17800,39200
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1495,23350,17750,42200
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1711,24100,22850,49400
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",86,Human health activities,1792,24550,19650,46200
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,370,8450,8000,16700
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,369,9950,10475,19700
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,375,9850,9725,20600
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,396,10450,8750,18700
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,457,8500,8175,17700
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,479,9500,8250,17800
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,576,10300,7425,18250
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",87,Residential care activities,521,9950,7675,18100
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,518,7000,9000,17000
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,572,8250,8500,17500
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,634,8750,11500,21000
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,633,8250,10000,18500
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,582,9500,9250,19000
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,657,7250,9000,17000
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,639,8000,7500,15500
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",88,Social work activities,617,8750,7750,17000
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",69,1085,520,1875
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",85,855,785,1900
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",120,905,1175,2450
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",128,990,1055,2665
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",133,2450,445,3075
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",40,840,650,1600
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",83,1175,365,1600
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",90,"Creative, arts and entertainment activities",103,1475,465,2200
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",77,1325,1530,2900
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",79,1400,1530,2800
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",91,950,1530,2450
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",101,950,1680,2600
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",87,1425,1980,3275
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",46,1070,1135,2075
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",113,1025,1105,2150
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",91,"Libraries, archives, museums and other cultural activities",110,1225,1505,2750
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,33,450,350,800
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,21,450,350,800
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,34,400,400,800
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,31,400,450,800
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,36,300,500,800
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,61,400,400,800
2021,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,28,500,500,1000
2022,TLG1,"Herefordshire, Worcestershire and Warwickshire",92,Gambling and betting activities,30,400,300,700
2015,TLG1,"Herefordshire, Worcestershire and Warwickshire",93,"Sports, amusement and recreation activities",252,4345,4990,9185
2016,TLG1,"Herefordshire, Worcestershire and Warwickshire",93,"Sports, amusement and recreation activities",255,3435,7625,11250
2017,TLG1,"Herefordshire, Worcestershire and Warwickshire",93,"Sports, amusement and recreation activities",250,3915,7610,11650
2018,TLG1,"Herefordshire, Worcestershire and Warwickshire",93,"Sports, amusement and recreation activities",225,2375,5110,7995
2019,TLG1,"Herefordshire, Worcestershire and Warwickshire",93,"Sports, amusement and recreation activities",221,2685,6470,9200
2020,TLG1,"Herefordshire, Worcestershire and Warwickshire",93,"Sports, amusement and recreation activities",126,2860,4460,7350
