DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2021,TLE41,Bradford,R (90-93),"Arts, entertainment and recreation",70,1405,2245,4020
2022,TLE41,Bradford,R (90-93),"Arts, entertainment and recreation",83,1170,2040,3425
2015,TLE41,Bradford,S (94-96),Other service activities,71,1195,2730,2750
2016,TLE41,Bradford,S (94-96),Other service activities,74,1365,1565,3280
2017,TLE41,Bradford,S (94-96),Other service activities,80,985,1295,2445
2018,TLE41,Bradford,S (94-96),Other service activities,93,1040,1100,2405
2019,TLE41,Bradford,S (94-96),Other service activities,97,1825,1570,3725
2020,TLE41,Bradford,S (94-96),Other service activities,91,1230,1175,2905
2021,TLE41,Bradford,S (94-96),Other service activities,101,1895,1635,3900
2022,TLE41,Bradford,S (94-96),Other service activities,100,1275,1455,2870
2015,TLE41,Bradford,T (97-98),Activities of households,9,0,0,0
2016,TLE41,Bradford,T (97-98),Activities of households,8,0,0,0
2017,TLE41,Bradford,T (97-98),Activities of households,10,0,0,0
2018,TLE41,Bradford,T (97-98),Activities of households,12,0,0,0
2019,TLE41,Bradford,T (97-98),Activities of households,12,0,0,0
2020,TLE41,Bradford,T (97-98),Activities of households,12,0,0,0
2021,TLE41,Bradford,T (97-98),Activities of households,12,0,0,0
2022,TLE41,Bradford,T (97-98),Activities of households,15,0,0,0
2015,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",40,565,200,1225
2016,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",33,1090,320,1950
2017,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",40,555,145,1195
2018,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",47,680,90,1625
2019,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",55,580,90,1490
2020,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",61,575,125,1520
2021,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",58,480,115,1235
2022,TLE42,Leeds,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",68,530,95,1355
2015,TLE42,Leeds,C (10-33),Manufacturing,1807,25875,5350,29105
2016,TLE42,Leeds,C (10-33),Manufacturing,1799,23295,2170,25960
2017,TLE42,Leeds,C (10-33),Manufacturing,1783,25810,2170,28370
2018,TLE42,Leeds,C (10-33),Manufacturing,1855,26930,2315,29400
2019,TLE42,Leeds,C (10-33),Manufacturing,1867,25215,2665,27930
2020,TLE42,Leeds,C (10-33),Manufacturing,1836,23370,2360,25645
2021,TLE42,Leeds,C (10-33),Manufacturing,1828,26585,3150,29550
2022,TLE42,Leeds,C (10-33),Manufacturing,2023,26035,2690,29280
2015,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",1025,5845,1220,6270
2016,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",963,6670,430,7295
2017,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",985,5555,395,5680
2018,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",958,6975,860,7960
2019,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",1161,6480,540,6840
2020,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",719,6245,880,6730
2021,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",693,5880,405,6230
2022,TLE42,Leeds,DE (35-39),"Electricity, gas, water; sewerage and waste management",610,5230,825,6215
2015,TLE42,Leeds,F (41-43),Construction,1366,16615,3220,18790
2016,TLE42,Leeds,F (41-43),Construction,1368,17345,2440,20690
2017,TLE42,Leeds,F (41-43),Construction,1460,18115,2230,21115
2018,TLE42,Leeds,F (41-43),Construction,1579,15565,1895,18420
2019,TLE42,Leeds,F (41-43),Construction,1700,19475,2520,23120
2020,TLE42,Leeds,F (41-43),Construction,1313,17270,3585,21420
2021,TLE42,Leeds,F (41-43),Construction,1556,15840,2935,19495
2022,TLE42,Leeds,F (41-43),Construction,1862,16165,1765,19445
2015,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2256,32305,43900,56240
2016,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2191,33990,23100,58125
2017,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2364,33950,23650,57960
2018,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2685,32920,23145,56890
2019,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2883,33210,23300,56940
2020,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2592,31090,21125,54210
2021,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2775,30140,21485,52510
2022,TLE42,Leeds,G (45-47),Wholesale and retail trade; repair of motor vehicles,2969,34870,23620,59585
2015,TLE42,Leeds,H (49-53),Transportation and storage,985,14885,6430,18795
2016,TLE42,Leeds,H (49-53),Transportation and storage,1056,16320,3565,19545
2017,TLE42,Leeds,H (49-53),Transportation and storage,956,18980,3805,23505
2018,TLE42,Leeds,H (49-53),Transportation and storage,972,18350,4590,22555
2019,TLE42,Leeds,H (49-53),Transportation and storage,1106,16910,3700,20670
2020,TLE42,Leeds,H (49-53),Transportation and storage,851,16980,3745,21480
2021,TLE42,Leeds,H (49-53),Transportation and storage,760,17330,4645,23005
2022,TLE42,Leeds,H (49-53),Transportation and storage,949,15715,3650,20605
2015,TLE42,Leeds,I (55-56),Accommodation and food service activities,489,9850,31020,25930
2016,TLE42,Leeds,I (55-56),Accommodation and food service activities,496,8730,14165,24015
2017,TLE42,Leeds,I (55-56),Accommodation and food service activities,596,10705,17370,29400
2018,TLE42,Leeds,I (55-56),Accommodation and food service activities,673,10655,16990,30100
2019,TLE42,Leeds,I (55-56),Accommodation and food service activities,682,10095,15740,26335
2020,TLE42,Leeds,I (55-56),Accommodation and food service activities,389,9405,14190,24755
2021,TLE42,Leeds,I (55-56),Accommodation and food service activities,508,10180,16160,26460
2022,TLE42,Leeds,I (55-56),Accommodation and food service activities,705,10960,18460,30480
2015,TLE42,Leeds,J (58-63),Information and communication,1581,14295,3590,15965
2016,TLE42,Leeds,J (58-63),Information and communication,1746,18330,2570,21385
2017,TLE42,Leeds,J (58-63),Information and communication,1841,16750,3060,20595
2018,TLE42,Leeds,J (58-63),Information and communication,2005,22650,4155,27795
2019,TLE42,Leeds,J (58-63),Information and communication,2151,21475,3595,25055
2020,TLE42,Leeds,J (58-63),Information and communication,1949,19445,3365,22620
2021,TLE42,Leeds,J (58-63),Information and communication,2728,23375,4110,27850
2022,TLE42,Leeds,J (58-63),Information and communication,2833,22665,2925,25770
2015,TLE42,Leeds,K (64-66),Financial and insurance activities,3019,21810,8770,26045
2016,TLE42,Leeds,K (64-66),Financial and insurance activities,2965,19990,4035,24110
2017,TLE42,Leeds,K (64-66),Financial and insurance activities,2860,21540,5025,27065
2018,TLE42,Leeds,K (64-66),Financial and insurance activities,2949,21835,4755,27790
2019,TLE42,Leeds,K (64-66),Financial and insurance activities,2859,20345,4730,25340
2020,TLE42,Leeds,K (64-66),Financial and insurance activities,3205,20480,4485,25605
2021,TLE42,Leeds,K (64-66),Financial and insurance activities,3340,18870,4075,23910
2022,TLE42,Leeds,K (64-66),Financial and insurance activities,3976,20410,4385,25250
2015,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",989,5215,3280,7625
2016,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",911,4370,2215,6650
2017,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",1021,4480,1765,6975
2018,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",1011,4605,1795,8325
2019,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",970,5180,1895,10575
2020,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",989,5350,2040,8750
2021,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",1159,5950,1995,8300
2022,TLE42,Leeds,L (68),"Real estate activities, excluding imputed rental",1233,4930,2320,8300
2015,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2013,37705,19410,49850
2016,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2081,38820,7760,47610
2017,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2186,41450,8600,50480
2018,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2339,39940,10050,52040
2019,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2318,40075,8850,50210
2020,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2364,38405,9695,50430
2021,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2674,38025,8800,50915
2022,TLE42,Leeds,M (69-75),"Professional, scientific and technical activities",2897,42090,9140,53720
2015,TLE42,Leeds,N (77-82),Administrative and support service activities,1794,45085,28100,58410
2016,TLE42,Leeds,N (77-82),Administrative and support service activities,1868,33545,19060,53475
2017,TLE42,Leeds,N (77-82),Administrative and support service activities,1810,35890,20335,57650
2018,TLE42,Leeds,N (77-82),Administrative and support service activities,1930,36395,18260,54695
2019,TLE42,Leeds,N (77-82),Administrative and support service activities,1797,35880,19725,56060
2020,TLE42,Leeds,N (77-82),Administrative and support service activities,1584,39725,20970,61160
2021,TLE42,Leeds,N (77-82),Administrative and support service activities,1942,33250,23200,55895
2022,TLE42,Leeds,N (77-82),Administrative and support service activities,2383,37125,28920,68045
2015,TLE42,Leeds,O (84),Public administration and defence,874,12730,6380,15690
2016,TLE42,Leeds,O (84),Public administration and defence,827,11680,2630,14130
2017,TLE42,Leeds,O (84),Public administration and defence,891,12580,2555,15380
2018,TLE42,Leeds,O (84),Public administration and defence,906,12580,3240,15430
2019,TLE42,Leeds,O (84),Public administration and defence,1000,13780,2885,16890
2020,TLE42,Leeds,O (84),Public administration and defence,1099,14230,3210,17240
2021,TLE42,Leeds,O (84),Public administration and defence,1195,15930,2775,19280
2022,TLE42,Leeds,O (84),Public administration and defence,1348,17030,2900,20280
2015,TLE42,Leeds,P (85),Education,1684,23575,31760,39275
2016,TLE42,Leeds,P (85),Education,1648,24125,15680,41025
2017,TLE42,Leeds,P (85),Education,1698,23140,15865,41210
2018,TLE42,Leeds,P (85),Education,1820,26185,16835,43730
2019,TLE42,Leeds,P (85),Education,1912,26290,16880,43060
2020,TLE42,Leeds,P (85),Education,1977,26545,17110,43395
2021,TLE42,Leeds,P (85),Education,2130,27075,17045,44820
2022,TLE42,Leeds,P (85),Education,2305,27045,16705,42670
2015,TLE42,Leeds,Q (86-88),Human health and social work activities,1920,29775,44450,52550
2016,TLE42,Leeds,Q (86-88),Human health and social work activities,2016,33675,22250,57200
2017,TLE42,Leeds,Q (86-88),Human health and social work activities,2056,32000,20950,53700
2018,TLE42,Leeds,Q (86-88),Human health and social work activities,2167,34750,21700,55550
2019,TLE42,Leeds,Q (86-88),Human health and social work activities,2324,36675,22225,59450
2020,TLE42,Leeds,Q (86-88),Human health and social work activities,2551,36900,19675,56350
2021,TLE42,Leeds,Q (86-88),Human health and social work activities,2879,39975,26700,65650
2022,TLE42,Leeds,Q (86-88),Human health and social work activities,2874,43000,26225,68500
2015,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",415,6270,11560,11890
2016,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",409,5670,6465,12635
2017,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",425,6085,5135,11375
2018,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",467,6220,5880,12645
2019,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",461,5780,6070,11955
2020,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",345,5825,5065,11260
2021,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",384,5135,5230,10655
2022,TLE42,Leeds,R (90-93),"Arts, entertainment and recreation",428,5000,6305,11235
2015,TLE42,Leeds,S (94-96),Other service activities,427,3900,6270,7135
2016,TLE42,Leeds,S (94-96),Other service activities,469,4585,3785,9115
2017,TLE42,Leeds,S (94-96),Other service activities,535,3905,3100,7555
2018,TLE42,Leeds,S (94-96),Other service activities,547,4040,2750,7090
2019,TLE42,Leeds,S (94-96),Other service activities,514,5735,4345,10730
2020,TLE42,Leeds,S (94-96),Other service activities,436,5035,3115,8620
2021,TLE42,Leeds,S (94-96),Other service activities,500,5905,4580,11215
2022,TLE42,Leeds,S (94-96),Other service activities,554,4935,3270,8695
2015,TLE42,Leeds,T (97-98),Activities of households,13,0,0,0
2016,TLE42,Leeds,T (97-98),Activities of households,12,0,0,0
2017,TLE42,Leeds,T (97-98),Activities of households,15,0,0,0
2018,TLE42,Leeds,T (97-98),Activities of households,17,0,0,0
2019,TLE42,Leeds,T (97-98),Activities of households,18,0,0,0
2020,TLE42,Leeds,T (97-98),Activities of households,17,0,0,0
2021,TLE42,Leeds,T (97-98),Activities of households,18,0,0,0
2022,TLE42,Leeds,T (97-98),Activities of households,22,0,0,0
2015,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",36,430,310,1960
2016,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",36,730,290,2465
2017,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",38,520,160,2245
2018,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",44,580,140,2360
2019,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",41,485,140,2265
2020,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",43,490,175,2250
2021,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",43,525,155,2285
2022,TLE44,Calderdale and Kirklees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",45,615,145,2390
2015,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2365,35305,5860,39355
2016,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2333,30160,2620,33745
2017,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2510,35700,3790,39775
2018,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2595,37635,3355,41365
2019,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2630,34060,3925,38430
2020,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2523,33255,3720,37020
2021,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2707,38600,4680,43930
2022,TLE44,Calderdale and Kirklees,C (10-33),Manufacturing,2852,34350,3700,39330
2015,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",118,1405,70,1405
2016,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",122,1800,180,2005
2017,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",133,1325,30,1350
2018,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",128,1590,105,1710
2019,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",116,1045,15,1160
2020,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",83,1185,245,1470
2021,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",103,1290,170,1440
2022,TLE44,Calderdale and Kirklees,DE (35-39),"Electricity, gas, water; sewerage and waste management",103,1425,325,1725
2015,TLE44,Calderdale and Kirklees,F (41-43),Construction,683,10680,3140,12910
2016,TLE44,Calderdale and Kirklees,F (41-43),Construction,686,10905,1985,13655
2017,TLE44,Calderdale and Kirklees,F (41-43),Construction,709,10745,1605,12285
2018,TLE44,Calderdale and Kirklees,F (41-43),Construction,780,9095,1330,11170
2019,TLE44,Calderdale and Kirklees,F (41-43),Construction,819,12850,1975,14900
