DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2015,Torbay,"Electricity, gas, steam and air conditioning supply",D (35),80
2015,Torbay,Water supply; sewerage and waste management,E (36-39),290
2015,Torbay,Construction,F (41-43),1425
2015,Torbay,Wholesale and retail trade; repair of motor vehicles,G (45-47),4430
2015,Torbay,Transportation and storage,H (49-53),940
2015,Torbay,Accommodation and food service activities,I (55-56),3245
2015,Torbay,Information and communication,J (58-63),365
2015,Torbay,Financial and insurance activities,K (64-66),545
2015,Torbay,Real estate activities,L (68),480
2015,Torbay,"Professional, scientific and technical activities",M (69-75),1840
2015,Torbay,Administrative and support service activities,N (77-82),1105
2015,Torbay,Public administration and defence,O (84),995
2015,Torbay,Education,P (85),2240
2015,Torbay,Human health and social work activities,Q (86-88),6230
2015,Torbay,"Arts, entertainment and recreation",R (90-93),710
2015,Torbay,Other service activities,S (94-96),375
2015,Torbay,Activities of households,T (97-98),0
2015,Torbay,Activities of extraterritorial organisations and bodies,U (99),0
2015,Tower Hamlets,"Agriculture, forestry and fishing",A (1-3),10
2015,Tower Hamlets,Mining and quarrying,B (5-9),0
2015,Tower Hamlets,Manufacturing,C (10-33),3535
2015,Tower Hamlets,"Electricity, gas, steam and air conditioning supply",D (35),310
2015,Tower Hamlets,Water supply; sewerage and waste management,E (36-39),340
2015,Tower Hamlets,Construction,F (41-43),4505
2015,Tower Hamlets,Wholesale and retail trade; repair of motor vehicles,G (45-47),11025
2015,Tower Hamlets,Transportation and storage,H (49-53),5910
2015,Tower Hamlets,Accommodation and food service activities,I (55-56),8460
2015,Tower Hamlets,Information and communication,J (58-63),22590
2015,Tower Hamlets,Financial and insurance activities,K (64-66),68515
2015,Tower Hamlets,Real estate activities,L (68),5220
2015,Tower Hamlets,"Professional, scientific and technical activities",M (69-75),34455
2015,Tower Hamlets,Administrative and support service activities,N (77-82),23095
2015,Tower Hamlets,Public administration and defence,O (84),7610
2015,Tower Hamlets,Education,P (85),9055
2015,Tower Hamlets,Human health and social work activities,Q (86-88),13505
2015,Tower Hamlets,"Arts, entertainment and recreation",R (90-93),1600
2015,Tower Hamlets,Other service activities,S (94-96),2860
2015,Tower Hamlets,Activities of households,T (97-98),0
2015,Tower Hamlets,Activities of extraterritorial organisations and bodies,U (99),0
2015,Tyneside,"Agriculture, forestry and fishing",A (1-3),65
2015,Tyneside,Mining and quarrying,B (5-9),85
2015,Tyneside,Manufacturing,C (10-33),31790
2015,Tyneside,"Electricity, gas, steam and air conditioning supply",D (35),560
2015,Tyneside,Water supply; sewerage and waste management,E (36-39),980
2015,Tyneside,Construction,F (41-43),16495
2015,Tyneside,Wholesale and retail trade; repair of motor vehicles,G (45-47),28965
2015,Tyneside,Transportation and storage,H (49-53),12390
2015,Tyneside,Accommodation and food service activities,I (55-56),10320
2015,Tyneside,Information and communication,J (58-63),17095
2015,Tyneside,Financial and insurance activities,K (64-66),7795
2015,Tyneside,Real estate activities,L (68),4995
2015,Tyneside,"Professional, scientific and technical activities",M (69-75),23955
2015,Tyneside,Administrative and support service activities,N (77-82),26140
2015,Tyneside,Public administration and defence,O (84),19800
2015,Tyneside,Education,P (85),23450
2015,Tyneside,Human health and social work activities,Q (86-88),37300
2015,Tyneside,"Arts, entertainment and recreation",R (90-93),4100
2015,Tyneside,Other service activities,S (94-96),5150
2015,Tyneside,Activities of households,T (97-98),0
2015,Tyneside,Activities of extraterritorial organisations and bodies,U (99),0
2015,Wakefield,"Agriculture, forestry and fishing",A (1-3),130
2015,Wakefield,Mining and quarrying,B (5-9),40
2015,Wakefield,Manufacturing,C (10-33),17590
2015,Wakefield,"Electricity, gas, steam and air conditioning supply",D (35),940
2015,Wakefield,Water supply; sewerage and waste management,E (36-39),1095
2015,Wakefield,Construction,F (41-43),5700
2015,Wakefield,Wholesale and retail trade; repair of motor vehicles,G (45-47),16535
2015,Wakefield,Transportation and storage,H (49-53),11550
2015,Wakefield,Accommodation and food service activities,I (55-56),3010
2015,Wakefield,Information and communication,J (58-63),1640
2015,Wakefield,Financial and insurance activities,K (64-66),1705
2015,Wakefield,Real estate activities,L (68),1985
2015,Wakefield,"Professional, scientific and technical activities",M (69-75),5825
2015,Wakefield,Administrative and support service activities,N (77-82),9125
2015,Wakefield,Public administration and defence,O (84),6350
2015,Wakefield,Education,P (85),4430
2015,Wakefield,Human health and social work activities,Q (86-88),11450
2015,Wakefield,"Arts, entertainment and recreation",R (90-93),1420
2015,Wakefield,Other service activities,S (94-96),1050
2015,Wakefield,Activities of households,T (97-98),0
2015,Wakefield,Activities of extraterritorial organisations and bodies,U (99),0
2015,Walsall,"Agriculture, forestry and fishing",A (1-3),60
2015,Walsall,Mining and quarrying,B (5-9),40
2015,Walsall,Manufacturing,C (10-33),12335
2015,Walsall,"Electricity, gas, steam and air conditioning supply",D (35),0
2015,Walsall,Water supply; sewerage and waste management,E (36-39),1210
2015,Walsall,Construction,F (41-43),4445
2015,Walsall,Wholesale and retail trade; repair of motor vehicles,G (45-47),11490
2015,Walsall,Transportation and storage,H (49-53),8235
2015,Walsall,Accommodation and food service activities,I (55-56),1820
2015,Walsall,Information and communication,J (58-63),1045
2015,Walsall,Financial and insurance activities,K (64-66),1620
2015,Walsall,Real estate activities,L (68),1260
2015,Walsall,"Professional, scientific and technical activities",M (69-75),4365
2015,Walsall,Administrative and support service activities,N (77-82),5345
2015,Walsall,Public administration and defence,O (84),1980
2015,Walsall,Education,P (85),5730
2015,Walsall,Human health and social work activities,Q (86-88),6810
2015,Walsall,"Arts, entertainment and recreation",R (90-93),1090
2015,Walsall,Other service activities,S (94-96),1070
2015,Walsall,Activities of households,T (97-98),0
2015,Walsall,Activities of extraterritorial organisations and bodies,U (99),0
2015,Wandsworth,"Agriculture, forestry and fishing",A (1-3),30
2015,Wandsworth,Mining and quarrying,B (5-9),5
2015,Wandsworth,Manufacturing,C (10-33),1520
2015,Wandsworth,"Electricity, gas, steam and air conditioning supply",D (35),5
2015,Wandsworth,Water supply; sewerage and waste management,E (36-39),440
2015,Wandsworth,Construction,F (41-43),2760
2015,Wandsworth,Wholesale and retail trade; repair of motor vehicles,G (45-47),10985
2015,Wandsworth,Transportation and storage,H (49-53),3070
2015,Wandsworth,Accommodation and food service activities,I (55-56),5810
2015,Wandsworth,Information and communication,J (58-63),5005
2015,Wandsworth,Financial and insurance activities,K (64-66),1610
2015,Wandsworth,Real estate activities,L (68),2685
2015,Wandsworth,"Professional, scientific and technical activities",M (69-75),11870
2015,Wandsworth,Administrative and support service activities,N (77-82),5585
2015,Wandsworth,Public administration and defence,O (84),4400
2015,Wandsworth,Education,P (85),7660
2015,Wandsworth,Human health and social work activities,Q (86-88),13950
2015,Wandsworth,"Arts, entertainment and recreation",R (90-93),1770
2015,Wandsworth,Other service activities,S (94-96),1825
2015,Wandsworth,Activities of households,T (97-98),0
2015,Wandsworth,Activities of extraterritorial organisations and bodies,U (99),0
2015,Warrington,"Agriculture, forestry and fishing",A (1-3),95
2015,Warrington,Mining and quarrying,B (5-9),10
2015,Warrington,Manufacturing,C (10-33),6145
2015,Warrington,"Electricity, gas, steam and air conditioning supply",D (35),790
2015,Warrington,Water supply; sewerage and waste management,E (36-39),1495
2015,Warrington,Construction,F (41-43),5935
2015,Warrington,Wholesale and retail trade; repair of motor vehicles,G (45-47),12830
2015,Warrington,Transportation and storage,H (49-53),7200
2015,Warrington,Accommodation and food service activities,I (55-56),3025
2015,Warrington,Information and communication,J (58-63),4760
2015,Warrington,Financial and insurance activities,K (64-66),1210
2015,Warrington,Real estate activities,L (68),1080
2015,Warrington,"Professional, scientific and technical activities",M (69-75),9005
2015,Warrington,Administrative and support service activities,N (77-82),13585
2015,Warrington,Public administration and defence,O (84),4280
2015,Warrington,Education,P (85),3820
2015,Warrington,Human health and social work activities,Q (86-88),7695
2015,Warrington,"Arts, entertainment and recreation",R (90-93),1380
2015,Warrington,Other service activities,S (94-96),2605
2015,Warrington,Activities of households,T (97-98),0
2015,Warrington,Activities of extraterritorial organisations and bodies,U (99),0
2015,Warwickshire,"Agriculture, forestry and fishing",A (1-3),2675
2015,Warwickshire,Mining and quarrying,B (5-9),80
2015,Warwickshire,Manufacturing,C (10-33),30875
2015,Warwickshire,"Electricity, gas, steam and air conditioning supply",D (35),3460
2015,Warwickshire,Water supply; sewerage and waste management,E (36-39),1160
2015,Warwickshire,Construction,F (41-43),12935
2015,Warwickshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),30370
2015,Warwickshire,Transportation and storage,H (49-53),20355
2015,Warwickshire,Accommodation and food service activities,I (55-56),8720
2015,Warwickshire,Information and communication,J (58-63),8515
2015,Warwickshire,Financial and insurance activities,K (64-66),4550
2015,Warwickshire,Real estate activities,L (68),2375
2015,Warwickshire,"Professional, scientific and technical activities",M (69-75),21170
2015,Warwickshire,Administrative and support service activities,N (77-82),13555
2015,Warwickshire,Public administration and defence,O (84),6900
2015,Warwickshire,Education,P (85),8360
2015,Warwickshire,Human health and social work activities,Q (86-88),12360
2015,Warwickshire,"Arts, entertainment and recreation",R (90-93),3280
2015,Warwickshire,Other service activities,S (94-96),4860
2015,Warwickshire,Activities of households,T (97-98),0
2015,Warwickshire,Activities of extraterritorial organisations and bodies,U (99),0
2015,West Cumbria,"Agriculture, forestry and fishing",A (1-3),1025
2015,West Cumbria,Mining and quarrying,B (5-9),95
2015,West Cumbria,Manufacturing,C (10-33),24070
2015,West Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),235
2015,West Cumbria,Water supply; sewerage and waste management,E (36-39),705
2015,West Cumbria,Construction,F (41-43),5185
2015,West Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),6795
2015,West Cumbria,Transportation and storage,H (49-53),2385
2015,West Cumbria,Accommodation and food service activities,I (55-56),3500
2015,West Cumbria,Information and communication,J (58-63),845
2015,West Cumbria,Financial and insurance activities,K (64-66),470
2015,West Cumbria,Real estate activities,L (68),545
2015,West Cumbria,"Professional, scientific and technical activities",M (69-75),4340
2015,West Cumbria,Administrative and support service activities,N (77-82),2980
2015,West Cumbria,Public administration and defence,O (84),2780
2015,West Cumbria,Education,P (85),3695
2015,West Cumbria,Human health and social work activities,Q (86-88),6470
2015,West Cumbria,"Arts, entertainment and recreation",R (90-93),915
2015,West Cumbria,Other service activities,S (94-96),955
2015,West Cumbria,Activities of households,T (97-98),0
2015,West Cumbria,Activities of extraterritorial organisations and bodies,U (99),0
2015,West Essex,"Agriculture, forestry and fishing",A (1-3),1040
2015,West Essex,Mining and quarrying,B (5-9),0
2015,West Essex,Manufacturing,C (10-33),6855
2015,West Essex,"Electricity, gas, steam and air conditioning supply",D (35),20
2015,West Essex,Water supply; sewerage and waste management,E (36-39),1580
2015,West Essex,Construction,F (41-43),10120
2015,West Essex,Wholesale and retail trade; repair of motor vehicles,G (45-47),13890
2015,West Essex,Transportation and storage,H (49-53),7105
2015,West Essex,Accommodation and food service activities,I (55-56),3685
2015,West Essex,Information and communication,J (58-63),3390
2015,West Essex,Financial and insurance activities,K (64-66),2030
2015,West Essex,Real estate activities,L (68),1065
2015,West Essex,"Professional, scientific and technical activities",M (69-75),7685
2015,West Essex,Administrative and support service activities,N (77-82),8880
2015,West Essex,Public administration and defence,O (84),2150
2015,West Essex,Education,P (85),4585
2015,West Essex,Human health and social work activities,Q (86-88),8250
