DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2018,Brent,Construction,F (41-43),5715
2018,Brent,Services sector,G-T,74220
2018,Bridgend and Neath Port Talbot,Production sector,A-E,19240
2018,Bridgend and Neath Port Talbot,Construction,F (41-43),5160
2018,Bridgend and Neath Port Talbot,Services sector,G-T,47325
2018,Brighton and Hove,Production sector,A-E,4380
2018,Brighton and Hove,Construction,F (41-43),3210
2018,Brighton and Hove,Services sector,G-T,78945
2018,"Bristol, City of",Production sector,A-E,11985
2018,"Bristol, City of",Construction,F (41-43),10215
2018,"Bristol, City of",Services sector,G-T,157700
2018,Bromley,Production sector,A-E,2700
2018,Bromley,Construction,F (41-43),5725
2018,Bromley,Services sector,G-T,58620
2018,Buckinghamshire CC,Production sector,A-E,19160
2018,Buckinghamshire CC,Construction,F (41-43),11050
2018,Buckinghamshire CC,Services sector,G-T,130295
2018,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,5500
2018,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2350
2018,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,13695
2018,Calderdale and Kirklees,Production sector,A-E,39805
2018,Calderdale and Kirklees,Construction,F (41-43),9095
2018,Calderdale and Kirklees,Services sector,G-T,114070
2018,Cambridgeshire CC,Production sector,A-E,37430
2018,Cambridgeshire CC,Construction,F (41-43),11375
2018,Cambridgeshire CC,Services sector,G-T,182160
2018,Camden and City of London,Production sector,A-E,12660
2018,Camden and City of London,Construction,F (41-43),15615
2018,Camden and City of London,Services sector,G-T,687850
2018,Cardiff and Vale of Glamorgan,Production sector,A-E,16775
2018,Cardiff and Vale of Glamorgan,Construction,F (41-43),9510
2018,Cardiff and Vale of Glamorgan,Services sector,G-T,140065
2018,Central Bedfordshire,Production sector,A-E,10530
2018,Central Bedfordshire,Construction,F (41-43),4830
2018,Central Bedfordshire,Services sector,G-T,55720
2018,Central Hampshire,Production sector,A-E,24615
2018,Central Hampshire,Construction,F (41-43),12625
2018,Central Hampshire,Services sector,G-T,130245
2018,Central Valleys,Production sector,A-E,14715
2018,Central Valleys,Construction,F (41-43),5665
2018,Central Valleys,Services sector,G-T,45045
2018,Cheshire East,Production sector,A-E,25525
2018,Cheshire East,Construction,F (41-43),6785
2018,Cheshire East,Services sector,G-T,97485
2018,Cheshire West and Chester,Production sector,A-E,16255
2018,Cheshire West and Chester,Construction,F (41-43),5640
2018,Cheshire West and Chester,Services sector,G-T,92130
2018,Chorley and West Lancashire,Production sector,A-E,12330
2018,Chorley and West Lancashire,Construction,F (41-43),3985
2018,Chorley and West Lancashire,Services sector,G-T,42645
2018,Clackmannanshire and Fife,Production sector,A-E,18985
2018,Clackmannanshire and Fife,Construction,F (41-43),7575
2018,Clackmannanshire and Fife,Services sector,G-T,71895
2018,Conwy and Denbighshire,Production sector,A-E,6310
2018,Conwy and Denbighshire,Construction,F (41-43),4615
2018,Conwy and Denbighshire,Services sector,G-T,36545
2018,Cornwall and Isles of Scilly,Production sector,A-E,19630
2018,Cornwall and Isles of Scilly,Construction,F (41-43),10390
2018,Cornwall and Isles of Scilly,Services sector,G-T,96900
2018,Coventry,Production sector,A-E,22925
2018,Coventry,Construction,F (41-43),3645
2018,Coventry,Services sector,G-T,85335
2018,Croydon,Production sector,A-E,2945
2018,Croydon,Construction,F (41-43),5100
2018,Croydon,Services sector,G-T,74165
2018,Darlington,Production sector,A-E,4030
2018,Darlington,Construction,F (41-43),1620
2018,Darlington,Services sector,G-T,25860
2018,Derby,Production sector,A-E,26020
2018,Derby,Construction,F (41-43),3360
2018,Derby,Services sector,G-T,64825
2018,Devon CC,Production sector,A-E,31865
2018,Devon CC,Construction,F (41-43),17245
2018,Devon CC,Services sector,G-T,155135
2018,Dorset CC,Production sector,A-E,19105
2018,Dorset CC,Construction,F (41-43),8450
2018,Dorset CC,Services sector,G-T,75130
2018,Dudley,Production sector,A-E,15750
2018,Dudley,Construction,F (41-43),6520
2018,Dudley,Services sector,G-T,50500
2018,Dumfries & Galloway,Production sector,A-E,8405
2018,Dumfries & Galloway,Construction,F (41-43),2425
2018,Dumfries & Galloway,Services sector,G-T,27665
2018,Durham CC,Production sector,A-E,26940
2018,Durham CC,Construction,F (41-43),9865
2018,Durham CC,Services sector,G-T,78350
2018,Ealing,Production sector,A-E,11595
2018,Ealing,Construction,F (41-43),4530
2018,Ealing,Services sector,G-T,75100
2018,East Ayrshire and North Ayrshire mainland,Production sector,A-E,9120
2018,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),4265
2018,East Ayrshire and North Ayrshire mainland,Services sector,G-T,36935
2018,East Cumbria,Production sector,A-E,14735
2018,East Cumbria,Construction,F (41-43),5590
2018,East Cumbria,Services sector,G-T,65710
2018,East Derbyshire,Production sector,A-E,15740
2018,East Derbyshire,Construction,F (41-43),4630
2018,East Derbyshire,Services sector,G-T,54765
2018,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,5195
2018,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),2570
2018,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,36320
2018,East Kent,Production sector,A-E,13490
2018,East Kent,Construction,F (41-43),6540
2018,East Kent,Services sector,G-T,89295
2018,East Lancashire,Production sector,A-E,25610
2018,East Lancashire,Construction,F (41-43),4390
2018,East Lancashire,Services sector,G-T,54550
2018,East Lothian and Midlothian,Production sector,A-E,6700
2018,East Lothian and Midlothian,Construction,F (41-43),4340
2018,East Lothian and Midlothian,Services sector,G-T,29380
2018,East Merseyside,Production sector,A-E,27765
2018,East Merseyside,Construction,F (41-43),8235
2018,East Merseyside,Services sector,G-T,94725
2018,East Riding of Yorkshire,Production sector,A-E,22255
2018,East Riding of Yorkshire,Construction,F (41-43),4180
2018,East Riding of Yorkshire,Services sector,G-T,53950
2018,East Surrey,Production sector,A-E,8570
2018,East Surrey,Construction,F (41-43),9645
2018,East Surrey,Services sector,G-T,97390
2018,East Sussex CC,Production sector,A-E,12720
2018,East Sussex CC,Construction,F (41-43),8790
2018,East Sussex CC,Services sector,G-T,89915
2018,"Edinburgh, City of",Production sector,A-E,11590
2018,"Edinburgh, City of",Construction,F (41-43),8030
2018,"Edinburgh, City of",Services sector,G-T,215270
2018,Enfield,Production sector,A-E,5450
2018,Enfield,Construction,F (41-43),5165
2018,Enfield,Services sector,G-T,55585
2018,Essex Haven Gateway,Production sector,A-E,16205
2018,Essex Haven Gateway,Construction,F (41-43),8785
2018,Essex Haven Gateway,Services sector,G-T,85915
2018,Essex Thames Gateway,Production sector,A-E,10735
2018,Essex Thames Gateway,Construction,F (41-43),7700
2018,Essex Thames Gateway,Services sector,G-T,65365
2018,Falkirk,Production sector,A-E,7550
2018,Falkirk,Construction,F (41-43),4510
2018,Falkirk,Services sector,G-T,29270
2018,Flintshire and Wrexham,Production sector,A-E,34410
2018,Flintshire and Wrexham,Construction,F (41-43),5150
2018,Flintshire and Wrexham,Services sector,G-T,53635
2018,Glasgow City,Production sector,A-E,22855
2018,Glasgow City,Construction,F (41-43),16410
2018,Glasgow City,Services sector,G-T,239050
2018,Gloucestershire,Production sector,A-E,38940
2018,Gloucestershire,Construction,F (41-43),13875
2018,Gloucestershire,Services sector,G-T,136445
2018,Greater Manchester North East,Production sector,A-E,27695
2018,Greater Manchester North East,Construction,F (41-43),10380
2018,Greater Manchester North East,Services sector,G-T,122065
2018,Greater Manchester North West,Production sector,A-E,25355
2018,Greater Manchester North West,Construction,F (41-43),11710
2018,Greater Manchester North West,Services sector,G-T,104385
2018,Greater Manchester South East,Production sector,A-E,30360
2018,Greater Manchester South East,Construction,F (41-43),6525
2018,Greater Manchester South East,Services sector,G-T,100905
2018,Greater Manchester South West,Production sector,A-E,19375
2018,Greater Manchester South West,Construction,F (41-43),12955
2018,Greater Manchester South West,Services sector,G-T,169380
2018,Gwent Valleys,Production sector,A-E,22380
2018,Gwent Valleys,Construction,F (41-43),4735
2018,Gwent Valleys,Services sector,G-T,44180
2018,Gwynedd,Production sector,A-E,5395
2018,Gwynedd,Construction,F (41-43),2550
2018,Gwynedd,Services sector,G-T,24795
2018,Hackney and Newham,Production sector,A-E,8005
2018,Hackney and Newham,Construction,F (41-43),7580
2018,Hackney and Newham,Services sector,G-T,150985
2018,Haringey and Islington,Production sector,A-E,6075
2018,Haringey and Islington,Construction,F (41-43),8840
2018,Haringey and Islington,Services sector,G-T,212750
2018,Harrow and Hillingdon,Production sector,A-E,11285
2018,Harrow and Hillingdon,Construction,F (41-43),8520
2018,Harrow and Hillingdon,Services sector,G-T,158830
2018,Hartlepool and Stockton-on-Tees,Production sector,A-E,14080
2018,Hartlepool and Stockton-on-Tees,Construction,F (41-43),7040
2018,Hartlepool and Stockton-on-Tees,Services sector,G-T,54460
2018,Heart of Essex,Production sector,A-E,10045
2018,Heart of Essex,Construction,F (41-43),9360
2018,Heart of Essex,Services sector,G-T,72585
2018,"Herefordshire, County of",Production sector,A-E,16400
2018,"Herefordshire, County of",Construction,F (41-43),4100
2018,"Herefordshire, County of",Services sector,G-T,31755
2018,Hertfordshire,Production sector,A-E,37235
2018,Hertfordshire,Construction,F (41-43),34655
2018,Hertfordshire,Services sector,G-T,333030
2018,Hounslow and Richmond upon Thames,Production sector,A-E,5175
2018,Hounslow and Richmond upon Thames,Construction,F (41-43),5195
2018,Hounslow and Richmond upon Thames,Services sector,G-T,157615
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,11980
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),6550
2018,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,71695
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,9935
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),5490
2018,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,44660
2018,Isle of Anglesey,Production sector,A-E,3315
2018,Isle of Anglesey,Construction,F (41-43),1225
2018,Isle of Anglesey,Services sector,G-T,8270
2018,Isle of Wight,Production sector,A-E,5640
2018,Isle of Wight,Construction,F (41-43),1660
2018,Isle of Wight,Services sector,G-T,23840
2018,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,3970
2018,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),3570
2018,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,188785
2018,Kent Thames Gateway,Production sector,A-E,15710
2018,Kent Thames Gateway,Construction,F (41-43),9595
2018,Kent Thames Gateway,Services sector,G-T,67040
2018,"Kingston upon Hull, City of",Production sector,A-E,20150
2018,"Kingston upon Hull, City of",Construction,F (41-43),4880
2018,"Kingston upon Hull, City of",Services sector,G-T,59150
2018,Lambeth,Production sector,A-E,2530
2018,Lambeth,Construction,F (41-43),4115
2018,Lambeth,Services sector,G-T,100445
2018,Lancaster and Wyre,Production sector,A-E,8955
2018,Lancaster and Wyre,Construction,F (41-43),3730
2018,Lancaster and Wyre,Services sector,G-T,41735
2018,Leeds,Production sector,A-E,34585
2018,Leeds,Construction,F (41-43),15565
2018,Leeds,Services sector,G-T,271125
2018,Leicester,Production sector,A-E,18145
2018,Leicester,Construction,F (41-43),3430
2018,Leicester,Services sector,G-T,85400
2018,Leicestershire CC and Rutland,Production sector,A-E,48450
2018,Leicestershire CC and Rutland,Construction,F (41-43),13080
2018,Leicestershire CC and Rutland,Services sector,G-T,166710
2018,Lewisham and Southwark,Production sector,A-E,4650
2018,Lewisham and Southwark,Construction,F (41-43),7990
2018,Lewisham and Southwark,Services sector,G-T,215850
2018,Lincolnshire,Production sector,A-E,46750
2018,Lincolnshire,Construction,F (41-43),10600
2018,Lincolnshire,Services sector,G-T,134705
2018,Liverpool,Production sector,A-E,10920
2018,Liverpool,Construction,F (41-43),5465
2018,Liverpool,Services sector,G-T,144755
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,5000
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2230
2018,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,18715
2018,Luton,Production sector,A-E,8625
2018,Luton,Construction,F (41-43),3160
2018,Luton,Services sector,G-T,49540
2018,Manchester,Production sector,A-E,11830
2018,Manchester,Construction,F (41-43),6980
2018,Manchester,Services sector,G-T,260105
2018,Medway,Production sector,A-E,9685
2018,Medway,Construction,F (41-43),5170
2018,Medway,Services sector,G-T,45590
2018,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,6040
2018,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),9550
2018,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,131750
2018,Mid Kent,Production sector,A-E,12330
2018,Mid Kent,Construction,F (41-43),7095
2018,Mid Kent,Services sector,G-T,67370
2018,Mid Lancashire,Production sector,A-E,29525
2018,Mid Lancashire,Construction,F (41-43),15555
2018,Mid Lancashire,Services sector,G-T,103735
2018,Milton Keynes,Production sector,A-E,10335
2018,Milton Keynes,Construction,F (41-43),3745
2018,Milton Keynes,Services sector,G-T,113095
2018,Monmouthshire and Newport,Production sector,A-E,13135
2018,Monmouthshire and Newport,Construction,F (41-43),6330
2018,Monmouthshire and Newport,Services sector,G-T,59415
2018,Na h-Eileanan Siar (Western Isles),Production sector,A-E,965
2018,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),650
2018,Na h-Eileanan Siar (Western Isles),Services sector,G-T,4975
2018,North Hampshire,Production sector,A-E,12625
2018,North Hampshire,Construction,F (41-43),8360
2018,North Hampshire,Services sector,G-T,99655
2018,North Lanarkshire,Production sector,A-E,14005
2018,North Lanarkshire,Construction,F (41-43),12265
2018,North Lanarkshire,Services sector,G-T,67875
2018,North Northamptonshire,Production sector,A-E,22460
2018,North Northamptonshire,Construction,F (41-43),4310
2018,North Northamptonshire,Services sector,G-T,73390
2018,North Nottinghamshire,Production sector,A-E,29745
2018,North Nottinghamshire,Construction,F (41-43),11025
2018,North Nottinghamshire,Services sector,G-T,88840
2018,North Yorkshire CC,Production sector,A-E,37140
2018,North Yorkshire CC,Construction,F (41-43),10665
2018,North Yorkshire CC,Services sector,G-T,124225
2018,North and North East Lincolnshire,Production sector,A-E,29860
2018,North and North East Lincolnshire,Construction,F (41-43),6790
2018,North and North East Lincolnshire,Services sector,G-T,60525
2018,North and West Norfolk,Production sector,A-E,14105
2018,North and West Norfolk,Construction,F (41-43),4025
2018,North and West Norfolk,Services sector,G-T,38565
2018,Northumberland,Production sector,A-E,14680
2018,Northumberland,Construction,F (41-43),5280
2018,Northumberland,Services sector,G-T,44095
2018,Norwich and East Norfolk,Production sector,A-E,13100
2018,Norwich and East Norfolk,Construction,F (41-43),6550
2018,Norwich and East Norfolk,Services sector,G-T,93300
2018,Nottingham,Production sector,A-E,13350
2018,Nottingham,Construction,F (41-43),4150
2018,Nottingham,Services sector,G-T,113690
2018,Orkney Islands,Production sector,A-E,1060
2018,Orkney Islands,Construction,F (41-43),695
2018,Orkney Islands,Services sector,G-T,4115
2018,Oxfordshire,Production sector,A-E,29665
2018,Oxfordshire,Construction,F (41-43),17010
2018,Oxfordshire,Services sector,G-T,197005
2018,Perth & Kinross and Stirling,Production sector,A-E,10875
2018,Perth & Kinross and Stirling,Construction,F (41-43),5740
2018,Perth & Kinross and Stirling,Services sector,G-T,56610
2018,Peterborough,Production sector,A-E,8770
2018,Peterborough,Construction,F (41-43),3050
2018,Peterborough,Services sector,G-T,66325
