DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2020,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,25970
2020,Calderdale and Kirklees,Production sector,A-E,40740
2020,Calderdale and Kirklees,Construction,F (41-43),14340
2020,Calderdale and Kirklees,Services sector,G-T,193930
2020,Cambridgeshire CC,Production sector,A-E,43330
2020,Cambridgeshire CC,Construction,F (41-43),16120
2020,Cambridgeshire CC,Services sector,G-T,293935
2020,Camden and City of London,Production sector,A-E,11130
2020,Camden and City of London,Construction,F (41-43),16945
2020,Camden and City of London,Services sector,G-T,888910
2020,Cardiff and Vale of Glamorgan,Production sector,A-E,19205
2020,Cardiff and Vale of Glamorgan,Construction,F (41-43),11140
2020,Cardiff and Vale of Glamorgan,Services sector,G-T,227470
2020,Central Bedfordshire,Production sector,A-E,11860
2020,Central Bedfordshire,Construction,F (41-43),7605
2020,Central Bedfordshire,Services sector,G-T,85545
2020,Central Hampshire,Production sector,A-E,30215
2020,Central Hampshire,Construction,F (41-43),17960
2020,Central Hampshire,Services sector,G-T,216030
2020,Central Valleys,Production sector,A-E,16160
2020,Central Valleys,Construction,F (41-43),7575
2020,Central Valleys,Services sector,G-T,82570
2020,Cheshire East,Production sector,A-E,30040
2020,Cheshire East,Construction,F (41-43),7360
2020,Cheshire East,Services sector,G-T,163870
2020,Cheshire West and Chester,Production sector,A-E,18950
2020,Cheshire West and Chester,Construction,F (41-43),6185
2020,Cheshire West and Chester,Services sector,G-T,144680
2020,Chorley and West Lancashire,Production sector,A-E,14910
2020,Chorley and West Lancashire,Construction,F (41-43),4325
2020,Chorley and West Lancashire,Services sector,G-T,70960
2020,Clackmannanshire and Fife,Production sector,A-E,21315
2020,Clackmannanshire and Fife,Construction,F (41-43),7410
2020,Clackmannanshire and Fife,Services sector,G-T,118110
2020,Conwy and Denbighshire,Production sector,A-E,10785
2020,Conwy and Denbighshire,Construction,F (41-43),5955
2020,Conwy and Denbighshire,Services sector,G-T,73560
2020,Cornwall and Isles of Scilly,Production sector,A-E,31275
2020,Cornwall and Isles of Scilly,Construction,F (41-43),15765
2020,Cornwall and Isles of Scilly,Services sector,G-T,185290
2020,Coventry,Production sector,A-E,22045
2020,Coventry,Construction,F (41-43),4095
2020,Coventry,Services sector,G-T,138205
2020,Croydon,Production sector,A-E,3450
2020,Croydon,Construction,F (41-43),6490
2020,Croydon,Services sector,G-T,119210
2020,Darlington,Production sector,A-E,3790
2020,Darlington,Construction,F (41-43),1565
2020,Darlington,Services sector,G-T,47045
2020,Derby,Production sector,A-E,29900
2020,Derby,Construction,F (41-43),4625
2020,Derby,Services sector,G-T,106350
2020,Devon CC,Production sector,A-E,54500
2020,Devon CC,Construction,F (41-43),21565
2020,Devon CC,Services sector,G-T,278390
2020,Dorset CC,Production sector,A-E,27285
2020,Dorset CC,Construction,F (41-43),10625
2020,Dorset CC,Services sector,G-T,132175
2020,Dudley,Production sector,A-E,16330
2020,Dudley,Construction,F (41-43),7465
2020,Dudley,Services sector,G-T,89095
2020,Dumfries & Galloway,Production sector,A-E,14550
2020,Dumfries & Galloway,Construction,F (41-43),2835
2020,Dumfries & Galloway,Services sector,G-T,46455
2020,Durham CC,Production sector,A-E,30525
2020,Durham CC,Construction,F (41-43),8695
2020,Durham CC,Services sector,G-T,137790
2020,Ealing,Production sector,A-E,12545
2020,Ealing,Construction,F (41-43),5980
2020,Ealing,Services sector,G-T,113715
2020,East Ayrshire and North Ayrshire mainland,Production sector,A-E,11370
2020,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),4525
2020,East Ayrshire and North Ayrshire mainland,Services sector,G-T,63510
2020,East Cumbria,Production sector,A-E,24120
2020,East Cumbria,Construction,F (41-43),6925
2020,East Cumbria,Services sector,G-T,112465
2020,East Derbyshire,Production sector,A-E,17400
2020,East Derbyshire,Construction,F (41-43),5945
2020,East Derbyshire,Services sector,G-T,87425
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,5640
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),2885
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,59580
2020,East Kent,Production sector,A-E,16395
2020,East Kent,Construction,F (41-43),9985
2020,East Kent,Services sector,G-T,160295
2020,East Lancashire,Production sector,A-E,29725
2020,East Lancashire,Construction,F (41-43),4655
2020,East Lancashire,Services sector,G-T,86785
2020,East Lothian and Midlothian,Production sector,A-E,8280
2020,East Lothian and Midlothian,Construction,F (41-43),4345
2020,East Lothian and Midlothian,Services sector,G-T,51740
2020,East Merseyside,Production sector,A-E,27670
2020,East Merseyside,Construction,F (41-43),8515
2020,East Merseyside,Services sector,G-T,159510
2020,East Riding of Yorkshire,Production sector,A-E,27170
2020,East Riding of Yorkshire,Construction,F (41-43),7295
2020,East Riding of Yorkshire,Services sector,G-T,93555
2020,East Surrey,Production sector,A-E,11395
2020,East Surrey,Construction,F (41-43),14080
2020,East Surrey,Services sector,G-T,152425
2020,East Sussex CC,Production sector,A-E,18745
2020,East Sussex CC,Construction,F (41-43),12560
2020,East Sussex CC,Services sector,G-T,159725
2020,"Edinburgh, City of",Production sector,A-E,12295
2020,"Edinburgh, City of",Construction,F (41-43),8675
2020,"Edinburgh, City of",Services sector,G-T,334305
2020,Enfield,Production sector,A-E,6370
2020,Enfield,Construction,F (41-43),6890
2020,Enfield,Services sector,G-T,93705
2020,Essex Haven Gateway,Production sector,A-E,19110
2020,Essex Haven Gateway,Construction,F (41-43),12800
2020,Essex Haven Gateway,Services sector,G-T,151350
2020,Essex Thames Gateway,Production sector,A-E,10755
2020,Essex Thames Gateway,Construction,F (41-43),11740
2020,Essex Thames Gateway,Services sector,G-T,111835
2020,Falkirk,Production sector,A-E,8625
2020,Falkirk,Construction,F (41-43),4405
2020,Falkirk,Services sector,G-T,51895
2020,Flintshire and Wrexham,Production sector,A-E,34975
2020,Flintshire and Wrexham,Construction,F (41-43),7410
2020,Flintshire and Wrexham,Services sector,G-T,91555
2020,Glasgow City,Production sector,A-E,25895
2020,Glasgow City,Construction,F (41-43),16420
2020,Glasgow City,Services sector,G-T,372515
2020,Gloucestershire,Production sector,A-E,47505
2020,Gloucestershire,Construction,F (41-43),17085
2020,Gloucestershire,Services sector,G-T,242580
2020,Greater Manchester North East,Production sector,A-E,30995
2020,Greater Manchester North East,Construction,F (41-43),11280
2020,Greater Manchester North East,Services sector,G-T,179375
2020,Greater Manchester North West,Production sector,A-E,28945
2020,Greater Manchester North West,Construction,F (41-43),12750
2020,Greater Manchester North West,Services sector,G-T,180120
2020,Greater Manchester South East,Production sector,A-E,29615
2020,Greater Manchester South East,Construction,F (41-43),8305
2020,Greater Manchester South East,Services sector,G-T,166005
2020,Greater Manchester South West,Production sector,A-E,20630
2020,Greater Manchester South West,Construction,F (41-43),13540
2020,Greater Manchester South West,Services sector,G-T,255365
2020,Gwent Valleys,Production sector,A-E,26040
2020,Gwent Valleys,Construction,F (41-43),6195
2020,Gwent Valleys,Services sector,G-T,79065
2020,Gwynedd,Production sector,A-E,10160
2020,Gwynedd,Construction,F (41-43),3365
2020,Gwynedd,Services sector,G-T,45845
2020,Hackney and Newham,Production sector,A-E,9940
2020,Hackney and Newham,Construction,F (41-43),9890
2020,Hackney and Newham,Services sector,G-T,234135
2020,Haringey and Islington,Production sector,A-E,7365
2020,Haringey and Islington,Construction,F (41-43),9140
2020,Haringey and Islington,Services sector,G-T,283985
2020,Harrow and Hillingdon,Production sector,A-E,12010
2020,Harrow and Hillingdon,Construction,F (41-43),11210
2020,Harrow and Hillingdon,Services sector,G-T,239375
2020,Hartlepool and Stockton-on-Tees,Production sector,A-E,17470
2020,Hartlepool and Stockton-on-Tees,Construction,F (41-43),6695
2020,Hartlepool and Stockton-on-Tees,Services sector,G-T,92840
2020,Heart of Essex,Production sector,A-E,11530
2020,Heart of Essex,Construction,F (41-43),13565
2020,Heart of Essex,Services sector,G-T,121010
2020,"Herefordshire, County of",Production sector,A-E,23145
2020,"Herefordshire, County of",Construction,F (41-43),4585
2020,"Herefordshire, County of",Services sector,G-T,59520
2020,Hertfordshire,Production sector,A-E,42535
2020,Hertfordshire,Construction,F (41-43),46540
2020,Hertfordshire,Services sector,G-T,561070
2020,Hounslow and Richmond upon Thames,Production sector,A-E,6465
2020,Hounslow and Richmond upon Thames,Construction,F (41-43),6460
2020,Hounslow and Richmond upon Thames,Services sector,G-T,222035
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,13120
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),6145
2020,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,114685
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,14645
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),6190
2020,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,77075
2020,Isle of Anglesey,Production sector,A-E,4275
2020,Isle of Anglesey,Construction,F (41-43),1915
2020,Isle of Anglesey,Services sector,G-T,16750
2020,Isle of Wight,Production sector,A-E,6485
2020,Isle of Wight,Construction,F (41-43),2720
2020,Isle of Wight,Services sector,G-T,42390
2020,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,4740
2020,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),4260
2020,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,262395
2020,Kent Thames Gateway,Production sector,A-E,15810
2020,Kent Thames Gateway,Construction,F (41-43),14080
2020,Kent Thames Gateway,Services sector,G-T,118480
2020,"Kingston upon Hull, City of",Production sector,A-E,20845
2020,"Kingston upon Hull, City of",Construction,F (41-43),7520
2020,"Kingston upon Hull, City of",Services sector,G-T,92710
2020,Lambeth,Production sector,A-E,2975
2020,Lambeth,Construction,F (41-43),4405
2020,Lambeth,Services sector,G-T,138865
2020,Lancaster and Wyre,Production sector,A-E,12620
2020,Lancaster and Wyre,Construction,F (41-43),4585
2020,Lancaster and Wyre,Services sector,G-T,72285
2020,Leeds,Production sector,A-E,33895
2020,Leeds,Construction,F (41-43),21420
2020,Leeds,Services sector,G-T,405875
2020,Leicester,Production sector,A-E,20180
2020,Leicester,Construction,F (41-43),3925
2020,Leicester,Services sector,G-T,143310
2020,Leicestershire CC and Rutland,Production sector,A-E,55885
2020,Leicestershire CC and Rutland,Construction,F (41-43),17740
2020,Leicestershire CC and Rutland,Services sector,G-T,272485
2020,Lewisham and Southwark,Production sector,A-E,6220
2020,Lewisham and Southwark,Construction,F (41-43),6685
2020,Lewisham and Southwark,Services sector,G-T,300320
2020,Lincolnshire,Production sector,A-E,57080
2020,Lincolnshire,Construction,F (41-43),14865
2020,Lincolnshire,Services sector,G-T,234130
2020,Liverpool,Production sector,A-E,12500
2020,Liverpool,Construction,F (41-43),6970
2020,Liverpool,Services sector,G-T,241225
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,10715
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2810
2020,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,34415
2020,Luton,Production sector,A-E,6930
2020,Luton,Construction,F (41-43),5075
2020,Luton,Services sector,G-T,81450
2020,Manchester,Production sector,A-E,16815
2020,Manchester,Construction,F (41-43),7890
2020,Manchester,Services sector,G-T,389300
2020,Medway,Production sector,A-E,10600
2020,Medway,Construction,F (41-43),7690
2020,Medway,Services sector,G-T,79315
2020,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,7230
2020,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),11950
2020,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,207460
2020,Mid Kent,Production sector,A-E,15015
2020,Mid Kent,Construction,F (41-43),11285
2020,Mid Kent,Services sector,G-T,110980
2020,Mid Lancashire,Production sector,A-E,35495
2020,Mid Lancashire,Construction,F (41-43),17695
2020,Mid Lancashire,Services sector,G-T,162580
2020,Milton Keynes,Production sector,A-E,10755
2020,Milton Keynes,Construction,F (41-43),5095
2020,Milton Keynes,Services sector,G-T,161505
2020,Monmouthshire and Newport,Production sector,A-E,15170
2020,Monmouthshire and Newport,Construction,F (41-43),6160
2020,Monmouthshire and Newport,Services sector,G-T,94885
2020,Na h-Eileanan Siar (Western Isles),Production sector,A-E,5360
2020,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),740
2020,Na h-Eileanan Siar (Western Isles),Services sector,G-T,9125
2020,North Hampshire,Production sector,A-E,13605
2020,North Hampshire,Construction,F (41-43),10135
2020,North Hampshire,Services sector,G-T,146180
2020,North Lanarkshire,Production sector,A-E,16135
2020,North Lanarkshire,Construction,F (41-43),12325
2020,North Lanarkshire,Services sector,G-T,108525
2020,North Northamptonshire,Production sector,A-E,22785
2020,North Northamptonshire,Construction,F (41-43),6655
2020,North Northamptonshire,Services sector,G-T,127295
2020,North Nottinghamshire,Production sector,A-E,32775
2020,North Nottinghamshire,Construction,F (41-43),12695
2020,North Nottinghamshire,Services sector,G-T,152270
2020,North Yorkshire CC,Production sector,A-E,58880
2020,North Yorkshire CC,Construction,F (41-43),16305
2020,North Yorkshire CC,Services sector,G-T,213980
2020,North and North East Lincolnshire,Production sector,A-E,32790
2020,North and North East Lincolnshire,Construction,F (41-43),8955
2020,North and North East Lincolnshire,Services sector,G-T,100630
2020,North and West Norfolk,Production sector,A-E,17745
2020,North and West Norfolk,Construction,F (41-43),6125
2020,North and West Norfolk,Services sector,G-T,72105
2020,Northumberland,Production sector,A-E,19965
2020,Northumberland,Construction,F (41-43),5145
2020,Northumberland,Services sector,G-T,84955
2020,Norwich and East Norfolk,Production sector,A-E,15060
2020,Norwich and East Norfolk,Construction,F (41-43),9275
2020,Norwich and East Norfolk,Services sector,G-T,152775
2020,Nottingham,Production sector,A-E,12735
2020,Nottingham,Construction,F (41-43),5570
2020,Nottingham,Services sector,G-T,178870
2020,Orkney Islands,Production sector,A-E,2960
2020,Orkney Islands,Construction,F (41-43),840
2020,Orkney Islands,Services sector,G-T,8880
2020,Oxfordshire,Production sector,A-E,34325
2020,Oxfordshire,Construction,F (41-43),22425
2020,Oxfordshire,Services sector,G-T,329365
2020,Perth & Kinross and Stirling,Production sector,A-E,19015
2020,Perth & Kinross and Stirling,Construction,F (41-43),6820
2020,Perth & Kinross and Stirling,Services sector,G-T,88230
2020,Peterborough,Production sector,A-E,10070
2020,Peterborough,Construction,F (41-43),4550
2020,Peterborough,Services sector,G-T,99370
2020,Plymouth,Production sector,A-E,15885
2020,Plymouth,Construction,F (41-43),4800
2020,Plymouth,Services sector,G-T,90795
2020,Portsmouth,Production sector,A-E,11210
2020,Portsmouth,Construction,F (41-43),4155
2020,Portsmouth,Services sector,G-T,87610
2020,Powys,Production sector,A-E,17940
2020,Powys,Construction,F (41-43),2860
2020,Powys,Services sector,G-T,40295
2020,Redbridge and Waltham Forest,Production sector,A-E,5380
2020,Redbridge and Waltham Forest,Construction,F (41-43),8300
2020,Redbridge and Waltham Forest,Services sector,G-T,137400
2020,Sandwell,Production sector,A-E,21995
2020,Sandwell,Construction,F (41-43),6550
2020,Sandwell,Services sector,G-T,94415
2020,Scottish Borders,Production sector,A-E,10030
2020,Scottish Borders,Construction,F (41-43),2350
2020,Scottish Borders,Services sector,G-T,33335
2020,Sefton,Production sector,A-E,5520
