DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2016,Bridgend and Neath Port Talbot,Services sector,G-T,32265
2016,Brighton and Hove,Production sector,A-E,400
2016,Brighton and Hove,Construction,F (41-43),735
2016,Brighton and Hove,Services sector,G-T,48060
2016,"Bristol, City of",Production sector,A-E,1090
2016,"Bristol, City of",Construction,F (41-43),1155
2016,"Bristol, City of",Services sector,G-T,78525
2016,Bromley,Production sector,A-E,565
2016,Bromley,Construction,F (41-43),1035
2016,Bromley,Services sector,G-T,35195
2016,Buckinghamshire CC,Production sector,A-E,1940
2016,Buckinghamshire CC,Construction,F (41-43),2155
2016,Buckinghamshire CC,Services sector,G-T,69690
2016,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,480
2016,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),255
2016,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,12895
2016,Calderdale and Kirklees,Production sector,A-E,3090
2016,Calderdale and Kirklees,Construction,F (41-43),1985
2016,Calderdale and Kirklees,Services sector,G-T,79320
2016,Cambridgeshire CC,Production sector,A-E,3155
2016,Cambridgeshire CC,Construction,F (41-43),2270
2016,Cambridgeshire CC,Services sector,G-T,95110
2016,Camden and City of London,Production sector,A-E,740
2016,Camden and City of London,Construction,F (41-43),2365
2016,Camden and City of London,Services sector,G-T,142995
2016,Cardiff and Vale of Glamorgan,Production sector,A-E,1315
2016,Cardiff and Vale of Glamorgan,Construction,F (41-43),845
2016,Cardiff and Vale of Glamorgan,Services sector,G-T,78770
2016,Central Bedfordshire,Production sector,A-E,1265
2016,Central Bedfordshire,Construction,F (41-43),1370
2016,Central Bedfordshire,Services sector,G-T,31205
2016,Central Hampshire,Production sector,A-E,2390
2016,Central Hampshire,Construction,F (41-43),2465
2016,Central Hampshire,Services sector,G-T,80950
2016,Central Valleys,Production sector,A-E,1030
2016,Central Valleys,Construction,F (41-43),570
2016,Central Valleys,Services sector,G-T,31080
2016,Cheshire East,Production sector,A-E,2115
2016,Cheshire East,Construction,F (41-43),1030
2016,Cheshire East,Services sector,G-T,58145
2016,Cheshire West and Chester,Production sector,A-E,1895
2016,Cheshire West and Chester,Construction,F (41-43),755
2016,Cheshire West and Chester,Services sector,G-T,55695
2016,Chorley and West Lancashire,Production sector,A-E,1450
2016,Chorley and West Lancashire,Construction,F (41-43),635
2016,Chorley and West Lancashire,Services sector,G-T,27055
2016,Clackmannanshire and Fife,Production sector,A-E,1380
2016,Clackmannanshire and Fife,Construction,F (41-43),640
2016,Clackmannanshire and Fife,Services sector,G-T,46425
2016,Conwy and Denbighshire,Production sector,A-E,1280
2016,Conwy and Denbighshire,Construction,F (41-43),535
2016,Conwy and Denbighshire,Services sector,G-T,34295
2016,Cornwall and Isles of Scilly,Production sector,A-E,3255
2016,Cornwall and Isles of Scilly,Construction,F (41-43),1865
2016,Cornwall and Isles of Scilly,Services sector,G-T,76555
2016,Coventry,Production sector,A-E,1300
2016,Coventry,Construction,F (41-43),290
2016,Coventry,Services sector,G-T,46005
2016,Croydon,Production sector,A-E,515
2016,Croydon,Construction,F (41-43),1445
2016,Croydon,Services sector,G-T,35985
2016,Darlington,Production sector,A-E,785
2016,Darlington,Construction,F (41-43),160
2016,Darlington,Services sector,G-T,16605
2016,Derby,Production sector,A-E,1670
2016,Derby,Construction,F (41-43),600
2016,Derby,Services sector,G-T,40125
2016,Devon CC,Production sector,A-E,5670
2016,Devon CC,Construction,F (41-43),2215
2016,Devon CC,Services sector,G-T,108910
2016,Dorset CC,Production sector,A-E,2645
2016,Dorset CC,Construction,F (41-43),1240
2016,Dorset CC,Services sector,G-T,57490
2016,Dudley,Production sector,A-E,1480
2016,Dudley,Construction,F (41-43),725
2016,Dudley,Services sector,G-T,37635
2016,Dumfries & Galloway,Production sector,A-E,755
2016,Dumfries & Galloway,Construction,F (41-43),290
2016,Dumfries & Galloway,Services sector,G-T,19645
2016,Durham CC,Production sector,A-E,2090
2016,Durham CC,Construction,F (41-43),755
2016,Durham CC,Services sector,G-T,53815
2016,Ealing,Production sector,A-E,1375
2016,Ealing,Construction,F (41-43),1150
2016,Ealing,Services sector,G-T,36415
2016,East Ayrshire and North Ayrshire mainland,Production sector,A-E,540
2016,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),305
2016,East Ayrshire and North Ayrshire mainland,Services sector,G-T,27515
2016,East Cumbria,Production sector,A-E,2360
2016,East Cumbria,Construction,F (41-43),890
2016,East Cumbria,Services sector,G-T,46800
2016,East Derbyshire,Production sector,A-E,1210
2016,East Derbyshire,Construction,F (41-43),845
2016,East Derbyshire,Services sector,G-T,33160
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,365
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),330
2016,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,22470
2016,East Kent,Production sector,A-E,1240
2016,East Kent,Construction,F (41-43),1345
2016,East Kent,Services sector,G-T,62390
2016,East Lancashire,Production sector,A-E,1830
2016,East Lancashire,Construction,F (41-43),650
2016,East Lancashire,Services sector,G-T,33315
2016,East Lothian and Midlothian,Production sector,A-E,310
2016,East Lothian and Midlothian,Construction,F (41-43),325
2016,East Lothian and Midlothian,Services sector,G-T,19660
2016,East Merseyside,Production sector,A-E,2475
2016,East Merseyside,Construction,F (41-43),940
2016,East Merseyside,Services sector,G-T,48555
2016,East Riding of Yorkshire,Production sector,A-E,2265
2016,East Riding of Yorkshire,Construction,F (41-43),935
2016,East Riding of Yorkshire,Services sector,G-T,40420
2016,East Surrey,Production sector,A-E,725
2016,East Surrey,Construction,F (41-43),1955
2016,East Surrey,Services sector,G-T,53240
2016,East Sussex CC,Production sector,A-E,1690
2016,East Sussex CC,Construction,F (41-43),1825
2016,East Sussex CC,Services sector,G-T,62675
2016,"Edinburgh, City of",Production sector,A-E,935
2016,"Edinburgh, City of",Construction,F (41-43),725
2016,"Edinburgh, City of",Services sector,G-T,99185
2016,Enfield,Production sector,A-E,830
2016,Enfield,Construction,F (41-43),1065
2016,Enfield,Services sector,G-T,32720
2016,Essex Haven Gateway,Production sector,A-E,1835
2016,Essex Haven Gateway,Construction,F (41-43),1995
2016,Essex Haven Gateway,Services sector,G-T,62670
2016,Essex Thames Gateway,Production sector,A-E,1020
2016,Essex Thames Gateway,Construction,F (41-43),1675
2016,Essex Thames Gateway,Services sector,G-T,41380
2016,Falkirk,Production sector,A-E,595
2016,Falkirk,Construction,F (41-43),835
2016,Falkirk,Services sector,G-T,20665
2016,Flintshire and Wrexham,Production sector,A-E,1895
2016,Flintshire and Wrexham,Construction,F (41-43),490
2016,Flintshire and Wrexham,Services sector,G-T,36235
2016,Glasgow City,Production sector,A-E,1960
2016,Glasgow City,Construction,F (41-43),1195
2016,Glasgow City,Services sector,G-T,134420
2016,Gloucestershire,Production sector,A-E,4025
2016,Gloucestershire,Construction,F (41-43),1680
2016,Gloucestershire,Services sector,G-T,89875
2016,Greater Manchester North East,Production sector,A-E,2980
2016,Greater Manchester North East,Construction,F (41-43),1235
2016,Greater Manchester North East,Services sector,G-T,66505
2016,Greater Manchester North West,Production sector,A-E,3330
2016,Greater Manchester North West,Construction,F (41-43),1300
2016,Greater Manchester North West,Services sector,G-T,70420
2016,Greater Manchester South East,Production sector,A-E,2585
2016,Greater Manchester South East,Construction,F (41-43),1025
2016,Greater Manchester South East,Services sector,G-T,59990
2016,Greater Manchester South West,Production sector,A-E,1735
2016,Greater Manchester South West,Construction,F (41-43),2050
2016,Greater Manchester South West,Services sector,G-T,76325
2016,Gwent Valleys,Production sector,A-E,1710
2016,Gwent Valleys,Construction,F (41-43),565
2016,Gwent Valleys,Services sector,G-T,31555
2016,Gwynedd,Production sector,A-E,1210
2016,Gwynedd,Construction,F (41-43),220
2016,Gwynedd,Services sector,G-T,20770
2016,Hackney and Newham,Production sector,A-E,1250
2016,Hackney and Newham,Construction,F (41-43),1860
2016,Hackney and Newham,Services sector,G-T,62420
2016,Haringey and Islington,Production sector,A-E,1050
2016,Haringey and Islington,Construction,F (41-43),1335
2016,Haringey and Islington,Services sector,G-T,66375
2016,Harrow and Hillingdon,Production sector,A-E,1095
2016,Harrow and Hillingdon,Construction,F (41-43),2030
2016,Harrow and Hillingdon,Services sector,G-T,68215
2016,Hartlepool and Stockton-on-Tees,Production sector,A-E,1300
2016,Hartlepool and Stockton-on-Tees,Construction,F (41-43),820
2016,Hartlepool and Stockton-on-Tees,Services sector,G-T,34160
2016,Heart of Essex,Production sector,A-E,1125
2016,Heart of Essex,Construction,F (41-43),2105
2016,Heart of Essex,Services sector,G-T,47155
2016,"Herefordshire, County of",Production sector,A-E,1590
2016,"Herefordshire, County of",Construction,F (41-43),405
2016,"Herefordshire, County of",Services sector,G-T,24880
2016,Hertfordshire,Production sector,A-E,3995
2016,Hertfordshire,Construction,F (41-43),5585
2016,Hertfordshire,Services sector,G-T,202425
2016,Hounslow and Richmond upon Thames,Production sector,A-E,610
2016,Hounslow and Richmond upon Thames,Construction,F (41-43),1195
2016,Hounslow and Richmond upon Thames,Services sector,G-T,68250
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,725
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),535
2016,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,42940
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,1500
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),610
2016,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,34055
2016,Isle of Anglesey,Production sector,A-E,480
2016,Isle of Anglesey,Construction,F (41-43),180
2016,Isle of Anglesey,Services sector,G-T,6995
2016,Isle of Wight,Production sector,A-E,635
2016,Isle of Wight,Construction,F (41-43),325
2016,Isle of Wight,Services sector,G-T,17690
2016,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,490
2016,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),1145
2016,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,72015
2016,Kent Thames Gateway,Production sector,A-E,1145
2016,Kent Thames Gateway,Construction,F (41-43),1530
2016,Kent Thames Gateway,Services sector,G-T,45780
2016,"Kingston upon Hull, City of",Production sector,A-E,1495
2016,"Kingston upon Hull, City of",Construction,F (41-43),815
2016,"Kingston upon Hull, City of",Services sector,G-T,38140
2016,Lambeth,Production sector,A-E,215
2016,Lambeth,Construction,F (41-43),405
2016,Lambeth,Services sector,G-T,39480
2016,Lancaster and Wyre,Production sector,A-E,1315
2016,Lancaster and Wyre,Construction,F (41-43),530
2016,Lancaster and Wyre,Services sector,G-T,31485
2016,Leeds,Production sector,A-E,2920
2016,Leeds,Construction,F (41-43),2440
2016,Leeds,Services sector,G-T,127280
2016,Leicester,Production sector,A-E,4690
2016,Leicester,Construction,F (41-43),535
2016,Leicester,Services sector,G-T,57170
2016,Leicestershire CC and Rutland,Production sector,A-E,5040
2016,Leicestershire CC and Rutland,Construction,F (41-43),2090
2016,Leicestershire CC and Rutland,Services sector,G-T,87685
2016,Lewisham and Southwark,Production sector,A-E,705
2016,Lewisham and Southwark,Construction,F (41-43),1190
2016,Lewisham and Southwark,Services sector,G-T,70730
2016,Lincolnshire,Production sector,A-E,4095
2016,Lincolnshire,Construction,F (41-43),2070
2016,Lincolnshire,Services sector,G-T,90750
2016,Liverpool,Production sector,A-E,935
2016,Liverpool,Construction,F (41-43),910
2016,Liverpool,Services sector,G-T,83670
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,495
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),255
2016,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,15190
2016,Luton,Production sector,A-E,690
2016,Luton,Construction,F (41-43),755
2016,Luton,Services sector,G-T,29765
2016,Manchester,Production sector,A-E,1690
2016,Manchester,Construction,F (41-43),1155
2016,Manchester,Services sector,G-T,107375
2016,Medway,Production sector,A-E,455
2016,Medway,Construction,F (41-43),985
2016,Medway,Services sector,G-T,30320
2016,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,810
2016,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),1715
2016,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,76660
2016,Mid Kent,Production sector,A-E,1065
2016,Mid Kent,Construction,F (41-43),1050
2016,Mid Kent,Services sector,G-T,41380
2016,Mid Lancashire,Production sector,A-E,2575
2016,Mid Lancashire,Construction,F (41-43),1490
2016,Mid Lancashire,Services sector,G-T,56830
2016,Milton Keynes,Production sector,A-E,775
2016,Milton Keynes,Construction,F (41-43),700
2016,Milton Keynes,Services sector,G-T,49095
2016,Monmouthshire and Newport,Production sector,A-E,1275
2016,Monmouthshire and Newport,Construction,F (41-43),370
2016,Monmouthshire and Newport,Services sector,G-T,34125
2016,Na h-Eileanan Siar (Western Isles),Production sector,A-E,150
2016,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),65
2016,Na h-Eileanan Siar (Western Isles),Services sector,G-T,3595
2016,North Hampshire,Production sector,A-E,1210
2016,North Hampshire,Construction,F (41-43),1315
2016,North Hampshire,Services sector,G-T,50145
2016,North Lanarkshire,Production sector,A-E,1410
2016,North Lanarkshire,Construction,F (41-43),1210
2016,North Lanarkshire,Services sector,G-T,38190
2016,North Northamptonshire,Production sector,A-E,2465
2016,North Northamptonshire,Construction,F (41-43),755
2016,North Northamptonshire,Services sector,G-T,39520
2016,North Nottinghamshire,Production sector,A-E,3320
2016,North Nottinghamshire,Construction,F (41-43),1445
2016,North Nottinghamshire,Services sector,G-T,57990
2016,North Yorkshire CC,Production sector,A-E,5165
2016,North Yorkshire CC,Construction,F (41-43),1870
2016,North Yorkshire CC,Services sector,G-T,94020
2016,North and North East Lincolnshire,Production sector,A-E,2075
2016,North and North East Lincolnshire,Construction,F (41-43),1025
2016,North and North East Lincolnshire,Services sector,G-T,41775
2016,North and West Norfolk,Production sector,A-E,1310
2016,North and West Norfolk,Construction,F (41-43),970
2016,North and West Norfolk,Services sector,G-T,28285
2016,Northumberland,Production sector,A-E,1570
2016,Northumberland,Construction,F (41-43),460
2016,Northumberland,Services sector,G-T,35790
2016,Norwich and East Norfolk,Production sector,A-E,1330
2016,Norwich and East Norfolk,Construction,F (41-43),1185
2016,Norwich and East Norfolk,Services sector,G-T,60870
2016,Nottingham,Production sector,A-E,1580
2016,Nottingham,Construction,F (41-43),770
2016,Nottingham,Services sector,G-T,69460
2016,Orkney Islands,Production sector,A-E,110
2016,Orkney Islands,Construction,F (41-43),80
2016,Orkney Islands,Services sector,G-T,3840
2016,Oxfordshire,Production sector,A-E,2640
2016,Oxfordshire,Construction,F (41-43),2355
2016,Oxfordshire,Services sector,G-T,111575
2016,Perth & Kinross and Stirling,Production sector,A-E,835
2016,Perth & Kinross and Stirling,Construction,F (41-43),620
2016,Perth & Kinross and Stirling,Services sector,G-T,31950
2016,Peterborough,Production sector,A-E,555
2016,Peterborough,Construction,F (41-43),435
2016,Peterborough,Services sector,G-T,32475
2016,Plymouth,Production sector,A-E,905
2016,Plymouth,Construction,F (41-43),455
2016,Plymouth,Services sector,G-T,36630
2016,Portsmouth,Production sector,A-E,580
2016,Portsmouth,Construction,F (41-43),505
2016,Portsmouth,Services sector,G-T,36285
2016,Powys,Production sector,A-E,2975
2016,Powys,Construction,F (41-43),235
2016,Powys,Services sector,G-T,18030
2016,Redbridge and Waltham Forest,Production sector,A-E,1000
2016,Redbridge and Waltham Forest,Construction,F (41-43),1630
2016,Redbridge and Waltham Forest,Services sector,G-T,43765
2016,Sandwell,Production sector,A-E,2085
2016,Sandwell,Construction,F (41-43),625
2016,Sandwell,Services sector,G-T,34300
2016,Scottish Borders,Production sector,A-E,615
2016,Scottish Borders,Construction,F (41-43),265
2016,Scottish Borders,Services sector,G-T,13385
2016,Sefton,Production sector,A-E,555
2016,Sefton,Construction,F (41-43),460
2016,Sefton,Services sector,G-T,36185
2016,Sheffield,Production sector,A-E,1730
