ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",1999,343
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2000,376
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2001,340
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2002,355
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2003,449
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2004,565
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2005,542
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2006,612
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2007,619
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2008,647
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2009,668
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2010,702
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2011,769
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2012,786
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2013,846
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2014,879
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2015,964
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2016,966
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2017,976
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2018,944
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2019,968
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2020,952
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2021,1128
TLC1,Tees Valley and Durham,M (69-75),"Professional, scientific and technical activities",2022,1136
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,1998,358
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,1999,357
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2000,383
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2001,416
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2002,422
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2003,463
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2004,520
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2005,531
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2006,507
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2007,549
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2008,565
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2009,562
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2010,641
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2011,602
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2012,601
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2013,639
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2014,702
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2015,754
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2016,776
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2017,749
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2018,748
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2019,850
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2020,848
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2021,750
TLC1,Tees Valley and Durham,N (77-82),Administrative and support service activities,2022,829
TLC1,Tees Valley and Durham,O (84),Public administration and defence,1998,633
TLC1,Tees Valley and Durham,O (84),Public administration and defence,1999,668
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2000,661
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2001,684
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2002,673
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2003,711
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2004,736
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2005,837
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2006,936
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2007,936
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2008,1105
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2009,1232
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2010,1243
TLC1,Tees Valley and Durham,O (84),Public administration and defence,2011,1204
